127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.007000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.006000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/static/images/favicon.ico, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-07 02:51:45, GET, /welcome/default/api, HTTP/1.1, 401, 0.032000
127.0.0.1, 2014-12-07 02:52:02, GET, /welcome/default/compose, HTTP/1.1, 200, 0.040000
127.0.0.1, 2014-12-07 02:59:42, GET, /welcome/default/compose, HTTP/1.1, 200, 0.049000
127.0.0.1, 2014-12-07 02:59:42, GET, /welcome/default/compose, HTTP/1.1, 200, 0.048000
127.0.0.1, 2014-12-07 02:59:42, GET, /welcome/default/api, HTTP/1.1, 401, 0.034000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/default/compose, HTTP/1.1, 200, 0.059000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/js/jquery.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/js/calendar.js, HTTP/1.1, 200, 0.004000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/css/calendar.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/css/web2py.css, HTTP/1.1, 200, 0.005000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.001000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/js/web2py.js, HTTP/1.1, 200, 0.007000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 200, 0.032000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002000
127.0.0.1, 2014-12-07 03:00:06, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 200, 0.003000
127.0.0.1, 2014-12-07 03:00:07, GET, /welcome/default/api, HTTP/1.1, 401, 0.024000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/default/compose, HTTP/1.1, 200, 0.049000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.008000
127.0.0.1, 2014-12-07 03:00:56, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-07 03:00:57, GET, /welcome/default/api, HTTP/1.1, 401, 0.030000
127.0.0.1, 2014-12-07 03:00:57, GET, /welcome/default/compose, HTTP/1.1, 200, 0.053000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/default/compose, HTTP/1.1, 200, 0.069000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/css/web2py_bootstrap.css, HTTP/1.1, 304, 0.003000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/css/web2py.css, HTTP/1.1, 304, 0.002000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/js/jquery.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/js/calendar.js, HTTP/1.1, 304, 0.005000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/js/web2py_bootstrap.js, HTTP/1.1, 304, 0.001000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/css/calendar.css, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-07 03:01:13, GET, /welcome/static/js/web2py.js, HTTP/1.1, 304, 0.004000
127.0.0.1, 2014-12-07 03:01:14, GET, /welcome/default/api, HTTP/1.1, 401, 0.031000
127.0.0.1, 2014-12-07 03:01:14, GET, /welcome/default/compose, HTTP/1.1, 200, 0.062000
127.0.0.1, 2014-12-07 03:02:01, GET, /welcome/default/compose, HTTP/1.1, 200, 0.054000
127.0.0.1, 2014-12-07 03:02:01, GET, /welcome/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001000
